ts_code,trade_date,close,return
000002,20190211,11.388423834215496,-0.01303200695211637
000002,20190212,11.237689739244905,-0.01323572929536787
000002,20190213,11.429277366041502,0.01704866669592442
000002,20190214,11.154906954887432,-0.024005928141115462
000002,20190215,11.080280351645419,-0.00669002471681901
000002,20190218,11.550562063903053,0.042443123940252736
000002,20190219,11.78907314531945,0.02064930521102304
000002,20190220,11.893717539354046,0.008876388562924609
000002,20190221,12.077983111911115,0.0154926810685867
000002,20190222,12.472307835122697,0.032648226078632714
000002,20190225,12.115564564849267,-0.028602827559212507
000002,20190226,11.877733936194675,-0.019630173020959152
000002,20190227,11.987508778560482,0.009242069485265514
000002,20190228,12.367756588690222,0.03172033632290705
000002,20190301,12.06157657286625,-0.024756309976536994
000003,20190101,10.056198373547007,0.00561983735470073
000003,20190102,9.930958575578439,-0.01245399039641193
000003,20190103,10.001868695617617,0.007140309719301019
000003,20190104,9.863260879823004,-0.01385819190521309
000003,20190107,10.010675915446088,0.01494587210246534
000003,20190108,10.132880293759673,0.012207405308669372
000003,20190109,10.088765542269613,-0.004353624064544426
000003,20190110,10.31047158312905,0.021975537039743864
000003,20190111,10.451096717760393,0.01363905942589927
000003,20190114,10.386244160131112,-0.006205335131869161
000003,20190115,10.40639263563035,0.0019399192998543757
000003,20190116,10.530261389361357,0.011903140508738197
000003,20190117,10.66170428559815,0.0124823963410432
000003,20190118,10.795688965777337,0.012566910185285662
000003,20190121,10.617452746203476,-0.016509943935850258
000003,20190122,10.549206766462486,-0.006427716833059871
000003,20190123,10.44982515684465,-0.009420766112366419
000003,20190124,10.49832278230553,0.004640998747152736
000003,20190125,10.347473595589726,-0.0143688844250488
000003,20190128,10.303300820261882,-0.004268943034236972
000003,20190129,10.299485892076762,-0.00037026271984774706
000003,20190130,10.240025180493081,-0.005773172778402724
000003,20190131,10.217751047316433,-0.002175202969137202
000003,20190201,10.299842854700348,0.008034234441978816
000003,20190204,10.346005201651689,0.004481849636208235
000003,20190205,10.348610822531484,0.00025184801563593595
000003,20190206,10.794259768185265,0.0430636491502312
000003,20190207,10.628600789659316,-0.015346951257760866
000003,20190208,11.09409161336323,0.04379605866435354
000003,20190211,10.914744908790139,-0.016165965707103158
000003,20190212,10.989348494723385,0.006835119515543164
000003,20190213,11.401706398479005,0.0375234167843177
000003,20190214,11.100648170399571,-0.02640466414041276
000003,20190215,11.507255758366439,0.03662917531708709
000003,20190218,11.112986214871691,-0.03426269058181752
000003,20190219,11.413897515487607,0.027077447483308204
000003,20190220,11.415094536511313,0.0001048739943636523
000003,20190221,11.425820294895434,0.000939611875294899
000003,20190222,11.453309820299456,0.00240591263423795
000003,20190225,11.571150367300826,0.010288776681175005
000003,20190226,11.930122622326962,0.03102303951045049
000003,20190227,11.957722873755095,0.0023134926858572324
000003,20190228,12.11206740884561,0.012907518991702949
000003,20190301,12.443606562499713,0.02737263115064703
000004,20190101,9.763348297466845,-0.023665170253315493
000004,20190102,9.365153617249371,-0.04078464355520206
000004,20190103,9.046104852979651,-0.03406764878710311
000004,20190104,9.03605504680844,-0.0011109539779322608
000004,20190107,9.102307085444332,0.007331964921936995
000004,20190108,8.931205596673264,-0.018797595726547156
000004,20190109,8.836488800495532,-0.010605152367448856
000004,20190110,8.696364562445465,-0.015857456645246848
000004,20190111,9.038083882862265,0.03929450265832779
000004,20190114,9.044458181676829,0.0007052710394346295
000004,20190115,9.024139254715669,-0.002246560993816482
000004,20190116,8.984258045970739,-0.004419391990664323
000004,20190117,8.712000696135933,-0.03030382124397113
000004,20190118,8.950164887526073,0.027337485348890578
000004,20190121,9.501294705620353,0.06157761616910484
000004,20190122,9.714042929191526,0.022391498228691464
000004,20190123,9.588426194103866,-0.01293145768485049
000004,20190124,9.381019329943125,-0.02163096007228793
000004,20190125,9.395535201734472,0.0015473661529523675
000004,20190128,9.233690681088921,-0.017225684026565324
000004,20190129,9.404731420882454,0.01852355095063274
000004,20190130,9.76388243436616,0.03818833280940259
000004,20190131,9.63682648333217,-0.013012851382436574
000004,20190201,9.54293962735283,-0.009742507675294054
000004,20190204,9.59455869055728,0.005409136515596824
000004,20190205,9.584918440765033,-0.0010047621889825997
000004,20190206,9.680943448544175,0.010018343752487668
000004,20190207,9.491670307689725,-0.019551104895970894
000004,20190208,9.346778222225186,-0.015265183130850457
000004,20190211,9.009381567981682,-0.036097642013290465
000004,20190212,8.997474805582701,-0.0013215959729462323
000004,20190213,8.779553050652398,-0.024220323995249093
000004,20190214,8.956249072712161,0.02012585618428875
000004,20190215,8.852913327282723,-0.011537837390463102
000004,20190218,8.955088717793123,0.011541442543610891
000004,20190219,8.91872292887805,-0.004060907720859985
000004,20190220,8.934168335336876,0.0017317957494580316
000004,20190221,8.906351402797421,-0.0031135447078417533
000004,20190222,8.97661399062957,0.007889042847565975
000004,20190225,8.901033687022188,-0.008419689616405157
000004,20190226,8.538205384102898,-0.040762490703557086
000004,20190227,8.36606042475259,-0.02016172621834811
000004,20190228,8.504837568928751,0.016588111623669688
000004,20190301,8.128730636008049,-0.04422270618015767
000005,20190101,10.067699281498882,0.006769928149888305
000005,20190102,9.984079404850997,-0.008305758278016051
000005,20190103,10.149882179352387,0.016606716330884952
000005,20190104,9.976099179979903,-0.01712167651817731
000005,20190107,9.922253197566356,-0.005397498705867476
000005,20190108,9.728022369394697,-0.019575274315646096
000005,20190109,9.80846044913167,0.008268698064473945
000005,20190110,10.176629999103104,0.03753591625116126
000005,20190111,10.309814742479816,0.013087313127081224
000005,20190114,10.298353389287646,-0.0011116934182090477
000005,20190115,10.32088511436344,0.00218789589209778
000005,20190116,10.470696193265397,0.014515332477973875
000005,20190117,10.804331656199686,0.03186373253278796
000005,20190118,10.693864781879466,-0.01022431352862374
000005,20190121,10.705783075419413,0.0011144982457738095
000005,20190122,10.940066616213688,0.021883830369418877
000005,20190123,10.718616830455536,-0.0202420875052034
000005,20190124,10.363861338954495,-0.03309713343731535
000005,20190125,10.310053963548011,-0.005191827027272056
000005,20190128,10.00010426431652,-0.03006285906236217
000005,20190129,10.369899338908457,0.03697912189890684
000005,20190130,10.60354665801135,0.022531300590955095
000005,20190131,11.149281472843567,0.05146719606499728
000005,20190201,11.162486332627738,0.0011843686802897047
000005,20190204,11.15517417400504,-0.0006550654043199211
000005,20190205,11.033934214555721,-0.010868495422675317
000005,20190206,11.308918655350737,0.024921703849952515
000005,20190207,10.839962625768687,-0.04146780464816302
000005,20190208,10.599190612610066,-0.022211516909316553
000005,20190211,10.970643581303861,0.035045408868472405
000005,20190212,11.128987721247904,0.014433441280864656
000005,20190213,10.87768365527731,-0.02258103542434442
000005,20190214,10.825399982167456,-0.004806507963162732
000005,20190215,10.744248278900187,-0.007496416150991947
000005,20190218,10.871696822302995,0.01186202515936774
000005,20190219,10.804390921490093,-0.0061909287862798035
000005,20190220,11.004061904240704,0.018480540384137933
000005,20190221,10.963368413127803,-0.003698042728859763
000005,20190222,10.682612038759814,-0.025608587049925746
000005,20190225,11.057527747840052,0.0350958836396873
000005,20190226,11.049204812513162,-0.0007526940484969824
000005,20190227,11.293016981801797,0.022066037640330327
000005,20190228,10.988515364472647,-0.026963708442114376
000005,20190301,11.151862742813234,0.014865281880454218
000006,20190101,10.039169051019536,0.003916905101953638
000006,20190102,9.84272805683168,-0.01956745555230055
000006,20190103,9.893128677817968,0.005120594686277569
000006,20190104,10.087566444912058,0.019653819678910223
000006,20190107,9.961508466541646,-0.012496371553913477
000006,20190108,9.96670659089317,0.0005218210042166049
000006,20190109,9.782674693314265,-0.0184646649222181
000006,20190110,9.518212877620158,-0.027033692112326535
000006,20190111,9.354812236081633,-0.01716715560362414
000006,20190114,9.485837584660514,0.01400619758817978
000006,20190115,9.703873986931082,0.022985466525713427
000006,20190116,9.567403278531035,-0.014063528502517908
000006,20190117,9.702830242284305,0.014155038709109613
000006,20190118,9.593679849415764,-0.011249335517885317
000006,20190121,9.579398039638164,-0.0014886685820009182
000006,20190122,9.698311341128866,0.01241344195101357
000006,20190123,9.860064074910472,0.0166784430909781
000006,20190124,9.950614974972769,0.009183601584568768
000006,20190125,10.036114284669207,0.008592364382651763
000006,20190128,10.07780183194696,0.004153753743262323
000006,20190129,10.069829251906969,-0.0007911030771331484
000006,20190130,10.207081165058927,0.013630013947452557
000006,20190131,10.118382399872656,-0.008689924548646255
000006,20190201,10.05581596441993,-0.006183442469372746
000006,20190204,10.346826830612866,0.02893955768707457
000006,20190205,10.387501195318766,0.00393109553023141
000006,20190206,10.404595696057847,0.001645679785508447
000006,20190207,10.626313546550628,0.02130960750130706
000006,20190208,11.11488979201373,0.04597796247238506
000006,20190211,11.034231579782135,-0.007256771208793311
000006,20190212,10.941502806849991,-0.008403736341917045
000006,20190213,10.879839865074503,-0.005635692177210161
000006,20190214,10.872292544664376,-0.0006936977477357553
000006,20190215,10.923221566472522,0.004684294650730392
000006,20190218,11.13826099950055,0.019686447969531784
000006,20190219,11.090591727541247,-0.0042797768845102
000006,20190220,11.12751279721002,0.0033290441642610524
000006,20190221,11.23710795205508,0.00984902528016307
000006,20190222,11.093860192919209,-0.012747742546130203
000006,20190225,11.357675856182748,0.023780330622151125
000006,20190226,11.680348392202735,0.028410084959797022
000006,20190227,11.547018081111688,-0.01141492587498949
000006,20190228,11.904399491919138,0.030950104026601144
000006,20190301,12.331976397102084,0.0359175534619105
000007,20190101,10.05717307814498,0.005717307814498085
000007,20190102,10.124446874626187,0.006689135799740509
000007,20190103,10.117739029086628,-0.0006625394574759635
000007,20190104,10.480876391799994,0.035891157270355745
000007,20190107,11.010565719920248,0.05053864851747236
000007,20190108,10.893662409662396,-0.010617375458406353
000007,20190109,11.02235029618636,0.011813096613846108
000007,20190110,11.266760680982777,0.022174071611658075
000007,20190111,11.578209772484547,0.027643179820750596
000007,20190114,11.728427755684502,0.01297419775179276
000007,20190115,12.01143682069008,0.024130179330167145
000007,20190116,11.815185396717455,-0.016338713419744688
000007,20190117,11.860342815073357,0.00382198136039813
000007,20190118,11.87135788267897,0.000928730963122959
000007,20190121,11.930568341867595,0.004987673674215154
000007,20190122,12.30696662507402,0.03154906559526949
000007,20190123,12.19708175318233,-0.008928672291010575
000007,20190124,12.244428383399434,0.003881799857966106
000007,20190125,12.107554812782748,-0.011178436945431747
000007,20190128,12.198897081850273,0.007544237501290407
000007,20190129,12.063440644129827,-0.011103990533864017
000007,20190130,12.51730517711946,0.03762314138881173
000007,20190131,12.261643520541169,-0.020424656342614367
000007,20190201,12.435355805386402,0.01416712894598704
000007,20190204,12.597065465246349,0.013004023559173294
000007,20190205,12.572078968274324,-0.001983517275587654
000007,20190206,12.511422192887025,-0.004824721157126621
000007,20190207,12.599516466908517,0.007041107930285895
000007,20190208,12.685879939814773,0.0068545069275540715
000007,20190211,12.801766269820948,0.009135064383075653
000007,20190212,12.852082631452749,0.003930423394029381
000007,20190213,13.03432612902351,0.014180075151770222
000007,20190214,13.023857492516079,-0.000803159012886745
000007,20190215,12.651173271839568,-0.028615502042360963
000007,20190218,12.536729159504207,-0.00904612638498159
000007,20190219,11.928978786838833,-0.048477586532579164
000007,20190220,11.69827802886348,-0.019339522862584224
000007,20190221,11.68711521467782,-0.000954227122839546
000007,20190222,11.635466539520554,-0.004419283476593261
000007,20190225,11.64172312512071,0.0005377167798905624
000007,20190226,11.408511468485164,-0.020032400197898315
000007,20190227,11.344372750181485,-0.0056220058577191034
000007,20190228,11.661868943833976,0.027987108731720056
000007,20190301,11.87752808045764,0.018492673658255354
000008,20190101,10.179038644005548,0.017903864400554692
000008,20190102,10.308347410303615,0.012703436033639326
000008,20190103,10.736197611144235,0.04150521745250524
000008,20190104,10.588212479020175,-0.01378375636179141
000008,20190107,10.520374371695302,-0.006406946163886373
000008,20190108,10.609622062732754,0.00848331892803822
000008,20190109,10.97619366536923,0.03455086340201419
000008,20190110,11.071977127351765,0.00872647339348065
000008,20190111,11.0149837846424,-0.005147530748466855
000008,20190114,10.647395254300916,-0.03337168147755176
000008,20190115,10.695191798856008,0.004489036371199351
000008,20190116,10.91917014242988,0.02094196605224319
000008,20190117,11.061626632373796,0.013046457568268499
000008,20190118,10.712877403038553,-0.03152784313968504
000008,20190121,10.818727099419498,0.00988060372565469
000008,20190122,10.875130266108034,0.005213475316478089
000008,20190123,10.993364715985853,0.010872003091888738
000008,20190124,10.911878745553972,-0.00741228664172211
000008,20190125,10.629330600010345,-0.025893629514417982
000008,20190128,10.876106833858229,0.023216535747570433
000008,20190129,10.892817295745235,0.00153643782120505
000008,20190130,10.613309297946278,-0.025659844483771344
000008,20190131,10.539302239149082,-0.006973042688157349
000008,20190201,10.465683589045817,-0.006985154086368572
000008,20190204,10.681336001784347,0.02060566908063688
000008,20190205,10.73234774660726,0.00477578318053018
000008,20190206,10.889606708242836,0.014652801544311478
000008,20190207,10.8720272719985,-0.0016143316021716148
000008,20190208,11.071274061387545,0.018326553494049547
000008,20190211,11.147995438903127,0.006929769517959761
000008,20190212,11.39507577863234,0.02216365633475026
000008,20190213,11.158079641787452,-0.02079811854251068
000008,20190214,11.11552665350736,-0.003813648015266957
000008,20190215,11.163864271450917,0.004348657463594474
000008,20190218,11.208765120703799,0.004021980934299396
000008,20190219,11.444295887661482,0.021013087920152218
000008,20190220,11.818165363019284,0.03266863064602199
000008,20190221,11.54721137466268,-0.02292690786037377
000008,20190222,11.621426968534225,0.006427144309005373
000008,20190225,11.719493393171309,0.008438415084705664
000008,20190226,11.85951791660502,0.011948001396997254
000008,20190227,12.025829330606443,0.01402345484621792
000008,20190228,11.762156988718495,-0.021925501737903974
000008,20190301,11.42339489766216,-0.02880101765188592
000009,20190101,10.328403032027273,0.03284030320272735
000009,20190102,10.536998989774462,0.0201963417868527
000009,20190103,10.244160516204333,-0.02779144933527189
000009,20190104,9.907045938664576,-0.032907974939137885
000009,20190107,10.057420746728244,0.01517857179573534
000009,20190108,10.113981955952877,0.0056238284793874715
000009,20190109,9.771531262533285,-0.03385913628390769
000009,20190110,9.75231268778187,-0.0019667925358949345
000009,20190111,9.559289427132654,-0.019792562731406727
000009,20190114,9.73915150854639,0.018815423759764416
000009,20190115,9.622015296610822,-0.012027352879024233
000009,20190116,9.683554229848808,0.006395638682850757
000009,20190117,9.707806595094743,0.0025044900529580527
000009,20190118,9.624434876212623,-0.008588110822505102
000009,20190121,9.35444921430325,-0.0280521054359939
000009,20190122,9.681775750116616,0.03499153486373885
000009,20190123,9.624663017260767,-0.00589899356584056
000009,20190124,9.86484495689963,0.024954841453474597
000009,20190125,9.989887170252882,0.012675537618642041
000009,20190128,10.07256329614674,0.008275981949029898
000009,20190129,9.960255870315274,-0.011149835700156707
000009,20190130,9.687384106944718,-0.027396059591581423
000009,20190131,10.012434750994565,0.033554016281528876
000009,20190201,9.901579428014184,-0.011071764834159836
000009,20190204,9.82650015919916,-0.007582554819749787
000009,20190205,9.786490510380046,-0.004071607202047245
000009,20190206,9.793161661153642,0.0006816693651845451
000009,20190207,9.64235221462328,-0.01539946462117281
000009,20190208,9.257866188852836,-0.03987471285142907
000009,20190211,9.327125502267037,0.00748113139695139
000009,20190212,9.19561082108214,-0.01410023711516828
000009,20190213,9.18535420640232,-0.00111538155315416
000009,20190214,9.164921190992903,-0.002224521226973919
000009,20190215,8.999236345033681,-0.018078152829295813
000009,20190218,8.802636730393967,-0.021846255293451633
000009,20190219,8.746932157572159,-0.006328168993895877
000009,20190220,8.780528969429358,0.0038409823298006796
000009,20190221,8.726244848052206,-0.006182329284050048
000009,20190222,8.589070118444589,-0.01571978921015904
000009,20190225,8.360389054802752,-0.02662465907115552
000009,20190226,8.425362421047776,0.007771572090619294
000009,20190227,8.845450910045146,0.04985999034865585
000009,20190228,8.859927261525806,0.0016365871709513868
000009,20190301,8.842404158841985,-0.0019777930638229524
000010,20190101,9.965008048660918,-0.003499195133908173
000010,20190102,9.814387916719264,-0.015114903189856865
000010,20190103,9.809475431089252,-0.000500539174902892
000010,20190104,9.969912599496812,0.016355325984005686
000010,20190107,9.848376931819715,-0.012190244043185583
000010,20190108,9.811549654475032,-0.0037394260597088946
000010,20190109,9.824201532922087,0.0012894882962024568
000010,20190110,9.436053899533887,-0.03950933132707746
000010,20190111,9.395772730842513,-0.004268857418604166
000010,20190114,9.675903210557893,0.029814522736999027
000010,20190115,9.557198714527482,-0.012268053270818813
000010,20190116,9.499383456549724,-0.006049393729762653
000010,20190117,9.679787033455918,0.018991082708826434
000010,20190118,9.392317111435789,-0.029697959368998217
000010,20190121,9.172515659496364,-0.023402260521187213
000010,20190122,8.841941783860188,-0.03603960875160028
000010,20190123,8.745344551636082,-0.010924888965049617
000010,20190124,8.81387377211521,0.007836080108051036
000010,20190125,8.811174990553592,-0.0003061969834599054
000010,20190128,8.9132597660241,0.011585829992021734
000010,20190129,8.83423796893334,-0.00886564502383036
000010,20190130,8.677906814307907,-0.017696054280538
000010,20190131,8.561783796746216,-0.013381454773198298
000010,20190201,8.73985257880038,0.02079809374792152
000010,20190204,9.116943693819895,0.04314616426531015
000010,20190205,9.006498316869337,-0.012114298460066841
000010,20190206,9.089353083493094,0.00919944285878227
000010,20190207,8.966153197777354,-0.013554307395042264
000010,20190208,8.72458238400382,-0.026942525790593974
000010,20190211,8.555043849515004,-0.019432280770213084
000010,20190212,8.757918870228885,0.02371408309325984
000010,20190213,8.883849565554629,0.014379066213301428
000010,20190214,8.631226524073918,-0.028436213334837035
000010,20190215,8.890393540838778,0.030026673039109664
000010,20190218,8.775970934463105,-0.012870364607602824
000010,20190219,8.938824894380494,0.01855680256162473
000010,20190220,8.873579923498292,-0.007299054590857668
000010,20190221,8.72464404238419,-0.016784193346780163
000010,20190222,8.68603686020672,-0.004425072471715419
000010,20190225,8.637948649682107,-0.005536265997778456
000010,20190226,8.60907687404343,-0.0033424342757282233
000010,20190227,8.657731924379773,0.005651599009766084
000010,20190228,8.689076646935575,0.003620431174074179
000010,20190301,8.463711203055913,-0.02593663895911691
000011,20190101,9.894276663650048,-0.010572333634995212
000011,20190102,10.0103096201935,0.011727280375101845
000011,20190103,10.123528153113053,0.011310192912630912
000011,20190104,9.767025525847714,-0.03521525518311641
000011,20190107,9.726194816059545,-0.004180465145720569
000011,20190108,9.560748263405882,-0.01701040908418605
000011,20190109,9.789562111563566,0.02393262973291299
000011,20190110,9.67017195923548,-0.012195658086387784
000011,20190111,9.646780171331713,-0.0024189629721554917
000011,20190114,9.727722916553965,0.00839064887814045
000011,20190115,10.063711433188036,0.03453927702466819
000011,20190116,9.983274968182329,-0.007992723712292094
000011,20190117,9.67865403827639,-0.030513126291401904
000011,20190118,9.923056332902371,0.025251682068543557
000011,20190121,10.22910521151958,0.030842199051357433
000011,20190122,10.639515915860798,0.040121857763182556
000011,20190123,10.465411115010575,-0.016363977668446106
000011,20190124,10.46470481332866,-6.748914821907981e-05
000011,20190125,10.225756021968705,-0.02283378228267008
000011,20190128,10.18614973432989,-0.003873189185594317
000011,20190129,9.977499327358988,-0.02048373648658408
000011,20190130,10.3474834740282,0.037081851326683735
000011,20190131,10.737497987148965,0.037691726118692204
000011,20190201,11.06890947271903,0.030864870565443736
000011,20190204,11.100098614979256,0.0028177249382241865
000011,20190205,10.707501587932075,-0.035368787311257144
000011,20190206,10.817489067065221,0.010272002131394231
000011,20190207,10.702239356884037,-0.010654016793238186
000011,20190208,11.057823231842448,0.033225184290957444
000011,20190211,10.956733439737091,-0.009141925131725404
000011,20190212,10.934786209359213,-0.002003081529599049
000011,20190213,10.890243631066342,-0.004073475003539273
000011,20190214,11.21535847469188,0.02985377137919043
000011,20190215,11.154543507159046,-0.005422472020851332
000011,20190218,10.613717638058624,-0.048484805205458836
000011,20190219,10.80137780238266,0.0176809079272211
000011,20190220,10.463824839707074,-0.03125091713773087
000011,20190221,10.35310654877248,-0.010581053546925956
000011,20190222,10.449686534886007,0.0093285996486705
000011,20190225,10.44223768853306,-0.000712829645949542
000011,20190226,10.484125513142734,0.004011383944618752
000011,20190227,10.72497467595262,0.022972746988574322
000011,20190228,10.547456992782148,-0.016551804412974436
000011,20190301,10.565628970814606,0.001722877660927491
000012,20190101,9.527413512891632,-0.04725864871083674
000012,20190102,9.335011073682931,-0.02019461409419876
000012,20190103,9.21440941837633,-0.012919283582490726
000012,20190104,9.067127771312947,-0.015983840133005134
000012,20190107,9.014209970105624,-0.005836225378310855
000012,20190108,8.732391366647006,-0.031263816173933145
000012,20190109,8.700870941861167,-0.0036095982718123976
000012,20190110,9.256527278887132,0.0638621513568971
000012,20190111,9.277497091787804,0.002265408210755382
000012,20190114,9.010624696567369,-0.028765559566347187
000012,20190115,9.022853107346497,0.0013571102105480737
000012,20190116,9.176742139435294,0.017055473502444407
000012,20190117,9.115299201487584,-0.0066955066421307
000012,20190118,9.041711671194156,-0.008072969264839913
000012,20190121,9.046091378075516,0.0004843891334551653
000012,20190122,9.301592901881207,0.028244411108308665
000012,20190123,9.266778106541325,-0.0037428853000910367
000012,20190124,9.44946892939987,0.019714599913597253
000012,20190125,9.486205497762233,0.0038876860315466555
000012,20190128,9.419201337192533,-0.00706332585621372
000012,20190129,9.667324777263016,0.02634230134679738
000012,20190130,9.644496641335099,-0.002361370539821661
000012,20190131,9.806643781780343,0.016812400530091143
000012,20190201,9.913876208718195,0.010934671364027482
000012,20190204,10.155211386755207,0.024343170416510018
000012,20190205,10.464197108621933,0.030426321038449
000012,20190206,10.217443013149841,-0.023580795823195944
000012,20190207,10.460143942539814,0.0237535877692312
000012,20190208,10.642421845502787,0.017425945949144817
000012,20190211,10.355932174449569,-0.02691959360493501
000012,20190212,10.462372071149266,0.010278156993178245
000012,20190213,10.499949099546308,0.0035916356387919457
000012,20190214,10.64118889211275,0.013451474024054555
000012,20190215,11.045528942951403,0.0379976386979044
000012,20190218,10.92726928351277,-0.01070656371907841
000012,20190219,10.907483652415612,-0.0018106656460832316
000012,20190220,11.068654917265889,0.014776209617750169
000012,20190221,11.204880723822821,0.012307349680261037
000012,20190222,11.28718893458353,0.007345746268026865
000012,20190225,11.70214746371261,0.036763673535902486
000012,20190226,11.455540522737168,-0.021073648382927024
000012,20190227,11.210895329968217,-0.021356058431583835
000012,20190228,11.187475944841806,-0.002088984370749447
000012,20190301,11.149702165498706,-0.003376434463800204
000013,20190101,9.814529373161886,-0.018547062683811455
000013,20190102,9.861318960815911,0.004767379654695647
000013,20190103,9.328170243487046,-0.05406464585998483
000013,20190104,9.454636971175896,0.013557506390618146
000013,20190107,9.759507083691945,0.03224556515977284
000013,20190108,10.016165422175995,0.02629828907168097
000013,20190109,10.451055849786522,0.04341885434995629
000013,20190110,10.414292000808214,-0.0035177162486467184
000013,20190111,10.259645891178803,-0.014849411713960925
000013,20190114,9.988786620508622,-0.026400450224414174
000013,20190115,9.707838519202365,-0.0281263492734366
000013,20190116,9.69170300961986,-0.001662111452573889
000013,20190117,9.63176775876694,-0.006184181540997424
000013,20190118,9.486875842428592,-0.015043128111811743
000013,20190121,9.5273272412709,0.00426393256475377
000013,20190122,9.384042083293389,-0.015039386634776442
000013,20190123,9.251087705037838,-0.014168135338209153
000013,20190124,8.971017612909051,-0.0302742878522565
000013,20190125,8.8843466288538,-0.009661221033668954
000013,20190128,8.910429828877263,0.00293586023971093
000013,20190129,8.52695782611242,-0.04303630802658598
000013,20190130,8.404314025638643,-0.01438306638484843
000013,20190131,8.432662562140631,0.0033730934393345624
000013,20190201,8.507197289546871,0.008838812991388112
000013,20190204,8.669367717318762,0.01906273267826486
000013,20190205,8.719151416692018,0.005742483304036483
000013,20190206,8.713356670291931,-0.0006645998128892439
000013,20190207,8.677088742161613,-0.0041623371454508895
000013,20190208,8.896741927298269,0.025314156817294098
000013,20190211,8.742619245528646,-0.01732349696429003
000013,20190212,8.917573450137809,0.020011646360859503
000013,20190213,8.797967350706054,-0.013412404181532778
000013,20190214,8.937589107837493,0.015869774411044313
000013,20190215,8.625035901463109,-0.03497063946476364
000013,20190218,8.434301052220977,-0.022114093369718812
000013,20190219,8.398046878782804,-0.004298420605774678
000013,20190220,8.303624609963656,-0.011243360531566049
000013,20190221,8.2688786119683,-0.004184437474890501
000013,20190222,8.264511691989291,-0.0005281151391784977
